(Sub (Var "Ex1") (Tan (Pow2 (Sub (Var "Age") (Sqrt (Inv (ProtectedExp (Div (Pow (Pow (Var "U2") (Var "Age")) (Var "W")) (Var "U2")))))))))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(Sub (Var "MYCT") (Add (Var "CHMIN") (Sub (Var "CACH") (Sub (Pow2 (Tan (Sub (Var "MYCT") (Add (Var "CHMIN") (Inv (Sin (Pow3 (ProtectedSqrt (Var "MYCT"))))))))) (Var "MMAX")))))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(Sub (Pow2 (Sub (Var "CACH") (Sub (Tan (Add (Sin (Mul (Var "CHMIN") (Tanh (Var "MMIN")))) (Var "MYCT"))) (Num 1.0)))) (Sub (ProtectedExp (Sub (Tan (Sqrt (Var "MYCT"))) (Num -1.0))) (Var "MMAX")))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(ProtectedDiv (Sub (Neg (ProtectedLog (Var "n"))) (Abs (Var "n"))) (ProtectedExp (Var "sqrt2")))	T,n,v,p
(Mul (Pow3 (Sin (Var "x1"))) (Cos (Pow2 (Sub (Var "x3") (Pow2 (Sub (ProtectedInv (Var "x0")) (Pow (Pow2 (Sub (Abs (Var "x3")) (Tan (ProtectedDiv (Var "x3") (Var "x3"))))) (Cos (Mul (Exp (Num -1.0)) (Var "x0"))))))))))	x0,x1,x2,x3
(Sin (Add (Var "wind_speed") (ProtectedInv (ProtectedDiv (ProtectedExp (Var "cars_per_hour")) (Pow2 (Sub (Div (Sin (Add (ProtectedExp (Var "day")) (Abs (Tanh (Pow (ProtectedSqrt (Var "temperature_at_2m")) (Inv (Var "day"))))))) (Var "temperature_diff_2m_25m")) (Var "hour_of_day")))))))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(ProtectedDiv (Sub (Pow2 (Var "Scorer_1")) (Num 0.0)) (Pow2 (Sub (Var "Scorer_1") (Pow (Pow2 (Tan (Var "Scorer_1"))) (Pow2 (Abs (Cos (Pow2 (Sub (Var "Subject") (Tanh (ProtectedSqrt (Var "Subject"))))))))))))	Scorer_1,Scorer_2,Subject
(Add (Var "W") (Tan (Neg (Var "W"))))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(Neg (Pow3 (Pow2 (Sub (Abs (Tan (Pow (Var "Scorer_1") (Pow2 (Sub (ProtectedInv (Var "Scorer_2")) (Tanh (ProtectedSqrt (Var "Scorer_1")))))))) (Exp (Tan (ProtectedSqrt (Pow (Num -1.0) (ProtectedLog (ProtectedExp (Var "Scorer_1")))))))))))	Scorer_1,Scorer_2,Subject
(ProtectedDiv (Var "m2") (Var "x1"))	m1,m2,G,x1,x2,y1,y2,z1,z2
(Pow3 (Pow2 (ProtectedSqrt (ProtectedSqrt (ProtectedSqrt (Sqrt (ProtectedSqrt (Abs (Div (Var "Age") (Var "U1"))))))))))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(ProtectedSqrt (Mul (Exp (ProtectedInv (Log (Var "NW")))) (Var "Ex0")))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(Sub (Cos (Var "Age")) (Add (ProtectedDiv (Tan (Var "R")) (Add (Var "S") (Pow3 (Pow2 (Sqrt (ProtectedSqrt (Sin (Var "W")))))))) (Var "Ed")))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(Sub (Var "col_1") (Neg (Mul (Num -1.0) (Sub (Var "col_2") (Neg (Sub (ProtectedLog (Var "col_2")) (ProtectedDiv (Tan (Sqrt (Sqrt (Abs (Var "col_2"))))) (Cos (Tanh (Num 1.0))))))))))	col_1,col_2
(Mul (ProtectedInv (Add (Var "absorbance_35") (Var "principal_component_10"))) (Var "absorbance_63"))	absorbance_1,absorbance_2,absorbance_3,absorbance_4,absorbance_5,absorbance_6,absorbance_7,absorbance_8,absorbance_9,absorbance_10,absorbance_11,absorbance_12,absorbance_13,absorbance_14,absorbance_15,absorbance_16,absorbance_17,absorbance_18,absorbance_19,absorbance_20,absorbance_21,absorbance_22,absorbance_23,absorbance_24,absorbance_25,absorbance_26,absorbance_27,absorbance_28,absorbance_29,absorbance_30,absorbance_31,absorbance_32,absorbance_33,absorbance_34,absorbance_35,absorbance_36,absorbance_37,absorbance_38,absorbance_39,absorbance_40,absorbance_41,absorbance_42,absorbance_43,absorbance_44,absorbance_45,absorbance_46,absorbance_47,absorbance_48,absorbance_49,absorbance_50,absorbance_51,absorbance_52,absorbance_53,absorbance_54,absorbance_55,absorbance_56,absorbance_57,absorbance_58,absorbance_59,absorbance_60,absorbance_61,absorbance_62,absorbance_63,absorbance_64,absorbance_65,absorbance_66,absorbance_67,absorbance_68,absorbance_69,absorbance_70,absorbance_71,absorbance_72,absorbance_73,absorbance_74,absorbance_75,absorbance_76,absorbance_77,absorbance_78,absorbance_79,absorbance_80,absorbance_81,absorbance_82,absorbance_83,absorbance_84,absorbance_85,absorbance_86,absorbance_87,absorbance_88,absorbance_89,absorbance_90,absorbance_91,absorbance_92,absorbance_93,absorbance_94,absorbance_95,absorbance_96,absorbance_97,absorbance_98,absorbance_99,absorbance_100,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,principal_component_17,principal_component_18,principal_component_19,principal_component_20,principal_component_21,principal_component_22,moisture,protein
(Log (Add (Sqrt (ProtectedExp (Var "in2"))) (ProtectedDiv (Var "in1") (ProtectedExp (Pow (Num -1.0) (Add (Neg (Tanh (Mul (Var "in4") (Var "in4")))) (Var "in2")))))))	in1,in2,in3,in4
(Log (Add (ProtectedSqrt (ProtectedExp (Var "in3"))) (Abs (Mul (Sin (Var "in3")) (Div (Var "in4") (Cos (Var "in2")))))))	in1,in2,in3,in4
(Log (Add (ProtectedSqrt (ProtectedExp (Var "in2"))) (Div (Var "in4") (Exp (Pow (Num -1.0) (Pow (Pow2 (Sub (Var "in2") (Pow (Abs (Num -1.0)) (Neg (Exp (Num 1.0)))))) (Var "in2")))))))	in1,in2,in3,in4
(Add (Num -1.0) (Sub (Pow2 (Sub (Var "R") (Var "W"))) (Pow2 (Sub (Inv (Tanh (Cos (Var "N")))) (Add (Var "N") (Sqrt (Pow2 (Abs (Tan (Var "W"))))))))))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(Sin (Add (Var "wind_speed") (ProtectedInv (ProtectedDiv (ProtectedExp (Var "cars_per_hour")) (Pow2 (Sub (Div (Sin (Add (ProtectedExp (Var "day")) (Abs (ProtectedDiv (Tan (Pow2 (Var "cars_per_hour"))) (Var "temperature_diff_2m_25m"))))) (Var "temperature_diff_2m_25m")) (Var "hour_of_day")))))))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(Inv (Div (ProtectedSqrt (Var "hour_of_day")) (Add (Var "temperature_diff_2m_25m") (Mul (Sin (Sin (Mul (Var "hour_of_day") (Sub (Var "cars_per_hour") (Var "hour_of_day"))))) (Exp (Num 0.0))))))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(ProtectedDiv (ProtectedLog (Sub (Pow2 (Sub (Neg (ProtectedLog (Sub (ProtectedSqrt (Pow (Pow2 (Add (Var "x4") (Var "x7"))) (ProtectedExp (Sub (Var "x4") (Var "x8"))))) (Var "x0")))) (Var "x6"))) (Var "x6"))) (ProtectedSqrt (Var "x4")))	x0,x1,x2,x3,x4,x5,x6,x7,x8
(Div (ProtectedSqrt (Div (Var "X5") (ProtectedExp (Tan (Sin (Pow2 (Add (Tanh (ProtectedSqrt (Var "X3"))) (Sqrt (Var "X3"))))))))) (Num 1.0))	X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
(Neg (Sin (Add (Sin (Var "oz1")) (Pow (Abs (ProtectedInv (Sin (Inv (Div (Pow (Var "oz22") (Mul (Sub (Var "oz18") (Var "oz11")) (Var "oz10"))) (Var "oz13")))))) (ProtectedLog (Num 1.0))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Add (ProtectedLog (Add (ProtectedSqrt (Var "principal_component_9")) (ProtectedLog (Var "absorbance_61")))) (Var "principal_component_9"))	absorbance_1,absorbance_2,absorbance_3,absorbance_4,absorbance_5,absorbance_6,absorbance_7,absorbance_8,absorbance_9,absorbance_10,absorbance_11,absorbance_12,absorbance_13,absorbance_14,absorbance_15,absorbance_16,absorbance_17,absorbance_18,absorbance_19,absorbance_20,absorbance_21,absorbance_22,absorbance_23,absorbance_24,absorbance_25,absorbance_26,absorbance_27,absorbance_28,absorbance_29,absorbance_30,absorbance_31,absorbance_32,absorbance_33,absorbance_34,absorbance_35,absorbance_36,absorbance_37,absorbance_38,absorbance_39,absorbance_40,absorbance_41,absorbance_42,absorbance_43,absorbance_44,absorbance_45,absorbance_46,absorbance_47,absorbance_48,absorbance_49,absorbance_50,absorbance_51,absorbance_52,absorbance_53,absorbance_54,absorbance_55,absorbance_56,absorbance_57,absorbance_58,absorbance_59,absorbance_60,absorbance_61,absorbance_62,absorbance_63,absorbance_64,absorbance_65,absorbance_66,absorbance_67,absorbance_68,absorbance_69,absorbance_70,absorbance_71,absorbance_72,absorbance_73,absorbance_74,absorbance_75,absorbance_76,absorbance_77,absorbance_78,absorbance_79,absorbance_80,absorbance_81,absorbance_82,absorbance_83,absorbance_84,absorbance_85,absorbance_86,absorbance_87,absorbance_88,absorbance_89,absorbance_90,absorbance_91,absorbance_92,absorbance_93,absorbance_94,absorbance_95,absorbance_96,absorbance_97,absorbance_98,absorbance_99,absorbance_100,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,principal_component_17,principal_component_18,principal_component_19,principal_component_20,principal_component_21,principal_component_22,moisture,protein
(Sub (Var "moisture") (ProtectedDiv (ProtectedSqrt (Exp (Sub (ProtectedDiv (Pow (Pow2 (Var "absorbance_56")) (Abs (ProtectedDiv (Var "absorbance_39") (Var "absorbance_81")))) (Var "absorbance_100")) (Cos (Var "absorbance_52"))))) (Var "absorbance_1")))	absorbance_1,absorbance_2,absorbance_3,absorbance_4,absorbance_5,absorbance_6,absorbance_7,absorbance_8,absorbance_9,absorbance_10,absorbance_11,absorbance_12,absorbance_13,absorbance_14,absorbance_15,absorbance_16,absorbance_17,absorbance_18,absorbance_19,absorbance_20,absorbance_21,absorbance_22,absorbance_23,absorbance_24,absorbance_25,absorbance_26,absorbance_27,absorbance_28,absorbance_29,absorbance_30,absorbance_31,absorbance_32,absorbance_33,absorbance_34,absorbance_35,absorbance_36,absorbance_37,absorbance_38,absorbance_39,absorbance_40,absorbance_41,absorbance_42,absorbance_43,absorbance_44,absorbance_45,absorbance_46,absorbance_47,absorbance_48,absorbance_49,absorbance_50,absorbance_51,absorbance_52,absorbance_53,absorbance_54,absorbance_55,absorbance_56,absorbance_57,absorbance_58,absorbance_59,absorbance_60,absorbance_61,absorbance_62,absorbance_63,absorbance_64,absorbance_65,absorbance_66,absorbance_67,absorbance_68,absorbance_69,absorbance_70,absorbance_71,absorbance_72,absorbance_73,absorbance_74,absorbance_75,absorbance_76,absorbance_77,absorbance_78,absorbance_79,absorbance_80,absorbance_81,absorbance_82,absorbance_83,absorbance_84,absorbance_85,absorbance_86,absorbance_87,absorbance_88,absorbance_89,absorbance_90,absorbance_91,absorbance_92,absorbance_93,absorbance_94,absorbance_95,absorbance_96,absorbance_97,absorbance_98,absorbance_99,absorbance_100,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,principal_component_17,principal_component_18,principal_component_19,principal_component_20,principal_component_21,principal_component_22,moisture,protein
(Neg (Pow3 (Pow2 (Sub (Abs (Tan (Pow (Var "Scorer_1") (Pow2 (Sub (ProtectedInv (Var "Scorer_2")) (Tanh (ProtectedSqrt (Var "Scorer_1")))))))) (Exp (Tan (ProtectedSqrt (Pow (Num 1.0) (ProtectedLog (ProtectedExp (Var "Subject")))))))))))	Scorer_1,Scorer_2,Subject
(Var "g")	m,g,z
(Sqrt (Abs (Sub (Add (Var "MMIN") (ProtectedDiv (Tan (Tan (Neg (Add (Num -1.0) (Var "CHMAX"))))) (ProtectedInv (ProtectedSqrt (Mul (Div (Var "CACH") (Var "MYCT")) (Sub (Var "CHMAX") (Var "MMAX"))))))) (ProtectedDiv (Var "MMAX") (Var "MYCT")))))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(Sin (Var "x2"))	x0,x1,x2,x3
(Add (Sqrt (ProtectedDiv (Var "x0") (Pow2 (Sub (Var "x3") (Sqrt (Var "x2")))))) (Var "x2"))	x0,x1,x2,x3
(Neg (Sin (Add (Sin (Var "oz1")) (Pow (Abs (ProtectedInv (Sin (Inv (ProtectedExp (Var "oz2")))))) (ProtectedLog (Num 1.0))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Pow3 (Sin (Pow3 (Sub (Exp (Var "x1")) (Mul (Add (Var "x0") (Var "x1")) (Tan (Cos (Num 1.0))))))))	x0,x1,x2,x3
(ProtectedDiv (Var "x2") (Add (ProtectedSqrt (Abs (Div (Pow2 (Sub (Pow2 (Sub (ProtectedInv (Tan (Var "x0"))) (Cos (Pow2 (Sub (Var "x2") (Var "x3")))))) (Var "x0"))) (Exp (Div (Var "x0") (Abs (ProtectedInv (Var "x1")))))))) (Sqrt (Num 1.0))))	x0,x1,x2,x3
(ProtectedDiv (ProtectedDiv (ProtectedSqrt (Inv (ProtectedDiv (Neg (Inv (Var "Party"))) (Exp (ProtectedDiv (Var "Bills") (Abs (Pow3 (Abs (Var "Party"))))))))) (Var "Party")) (Inv (Tanh (Var "Bills"))))	Party,Bills
(Tan (Var "latitude"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Inv (Tan (Neg (Cos (Tan (ProtectedInv (Num 1.0)))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(ProtectedInv (Tanh (Inv (Inv (Tanh (Inv (ProtectedSqrt (Add (Var "vflt") (ProtectedInv (Div (Var "fork") (Add (Log (Pow2 (Sub (Var "rchar") (Pow (Var "exec") (Var "ppgin"))))) (Var "ppgin"))))))))))))	lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,pgout,ppgout,pgfree,pgscan,atch,pgin,ppgin,pflt,vflt,runqsz,freemem,freeswap
(Sqrt (Abs (Sub (Add (Var "MMIN") (ProtectedDiv (Tan (Tan (Neg (Add (Num -1.0) (Var "CHMAX"))))) (ProtectedInv (ProtectedSqrt (Mul (Div (Var "CACH") (Var "MYCT")) (Sub (Num 1.0) (Var "MMAX"))))))) (ProtectedDiv (Var "MMAX") (Var "MYCT")))))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(ProtectedDiv (Sub (Var "Scorer_2") (Pow3 (Pow2 (Sub (Sin (Sub (Var "Scorer_2") (Sin (Var "Scorer_1")))) (Sin (Var "Subject")))))) (Pow2 (Sub (Var "Scorer_2") (Mul (Sqrt (ProtectedExp (Exp (Var "Scorer_1")))) (ProtectedInv (Var "Scorer_1"))))))	Scorer_1,Scorer_2,Subject
(Add (Var "W") (Tan (Neg (Pow3 (Var "Ed")))))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(Div (Num -1.0) (Div (Num 1.0) (Pow (Pow2 (Mul (Var "oz1") (ProtectedSqrt (Mul (Abs (Var "oz5")) (Exp (Var "oz3")))))) (Sin (Var "oz1")))))	oz1,oz2,oz3,oz4,oz5
(Log (Sub (Inv (Exp (Mul (Var "longitude") (Pow2 (Sin (Add (Var "median_income") (Pow2 (Sub (Abs (Var "total_bedrooms")) (Var "housing_median_age"))))))))) (Var "households")))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Neg (Var "housing_median_age"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Div (Sub (Var "population") (Tanh (Var "median_income"))) (Log (Var "longitude")))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Sqrt (Neg (Mul (Pow3 (Var "total_bedrooms")) (Exp (ProtectedExp (Var "housing_median_age"))))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Neg (Pow3 (Pow2 (Sub (Abs (Tan (Pow (Var "Scorer_1") (Pow2 (Sub (ProtectedInv (Var "Scorer_2")) (Tanh (ProtectedSqrt (Var "Scorer_1")))))))) (Exp (Tan (ProtectedSqrt (Pow (Num 1.0) (Tan (ProtectedExp (Var "Subject")))))))))))	Scorer_1,Scorer_2,Subject
(Sqrt (Add (Pow2 (Pow2 (Tanh (Div (Cos (Pow2 (Sub (ProtectedDiv (Num 0.0) (Tanh (Var "X2"))) (Pow (Var "X2") (Sin (ProtectedExp (Var "X2"))))))) (Pow3 (Var "X1")))))) (Abs (Var "X5"))))	X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
(Mul (Var "col_2") (Tanh (Cos (ProtectedInv (ProtectedInv (Mul (Pow (Num 1.0) (Num 1.0)) (Tanh (Var "col_2"))))))))	col_1,col_2
(Var "qe")	m,g,z
(ProtectedDiv (Neg (Num 8.0)) (Var "v"))	T,n,v,p
(Log (Add (ProtectedSqrt (ProtectedExp (Var "in2"))) (Div (Var "in4") (Exp (Pow (Num -1.0) (Pow (Pow2 (Sub (Var "in2") (Pow (Pow2 (Num -1.0)) (ProtectedSqrt (Exp (Num 1.0)))))) (Var "in2")))))))	in1,in2,in3,in4
(Log (Add (ProtectedSqrt (ProtectedExp (Var "in2"))) (Div (Var "in4") (Exp (Pow (Num -1.0) (Pow (Pow2 (Sub (Var "in2") (Pow (Pow2 (Num -1.0)) (Neg (Var "in1"))))) (Var "in2")))))))	in1,in2,in3,in4
(ProtectedDiv (Sub (Var "Scorer_2") (Pow3 (Pow2 (Sub (Sin (Sub (Var "Scorer_2") (Sin (Var "Scorer_1")))) (Sin (Var "Subject")))))) (Pow2 (Sub (Var "Scorer_2") (Mul (Sqrt (ProtectedExp (Exp (Var "Scorer_1")))) (ProtectedSqrt (Var "Scorer_1"))))))	Scorer_1,Scorer_2,Subject
(Mul (Abs (Tanh (Tanh (Mul (Tan (Neg (ProtectedDiv (ProtectedDiv (Var "oz9") (Var "oz2")) (Sin (Var "oz40"))))) (Num -1.0))))) (Var "oz5"))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(Sin (ProtectedSqrt (ProtectedSqrt (Sub (ProtectedDiv (Var "northsouth") (Neg (Sqrt (Var "angle")))) (Add (Var "eastwest") (Var "radialposition"))))))	eastwest,northsouth,angle,radialposition
(Add (Div (Var "in4") (Var "in3")) (Tanh (Cos (Num -1.0))))	in1,in2,in3,in4
(Sqrt (Pow2 (Sub (Sub (Var "In1") (Div (Var "In2") (Inv (Num -1.0)))) (Sub (ProtectedInv (Pow3 (Var "In3"))) (Var "In1")))))	In1,In2,In3,In4
(Sub (Var "In2") (ProtectedDiv (Cos (Num -1.0)) (Var "In1")))	In1,In2,In3,In4
(Sub (Var "in2") (ProtectedSqrt (Pow3 (ProtectedSqrt (Sub (ProtectedDiv (Var "in4") (Sqrt (Tan (Tanh (Pow2 (Sub (Mul (Var "in3") (ProtectedSqrt (Pow (Num -1.0) (Var "in4")))) (Div (Var "in3") (Add (Var "in3") (Var "in3"))))))))) (Var "in1"))))))	in1,in2,in3,in4
(ProtectedSqrt (Sub (Var "x1") (Abs (ProtectedExp (ProtectedExp (Tanh (Pow3 (Pow2 (Sub (ProtectedSqrt (Neg (Num 1.0))) (Add (Sin (Var "x2")) (Add (Var "x1") (Add (Var "x1") (Tanh (Var "x3"))))))))))))))	x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
(Mul (Sub (Num 1.0) (ProtectedSqrt (Pow3 (ProtectedExp (Exp (Var "oz4")))))) (Neg (ProtectedInv (Var "oz2"))))	oz1,oz2,oz3,oz4,oz5
(Neg (Sin (Add (Sin (Var "oz1")) (Pow (Abs (ProtectedInv (Sin (Pow (ProtectedExp (Var "oz20")) (Pow (Var "oz22") (Var "oz16")))))) (ProtectedLog (Num 1.0))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Neg (Sin (Add (Sin (Var "oz1")) (Pow (Abs (ProtectedInv (Div (Inv (Pow (Var "oz22") (Pow2 (Sub (Sub (Var "oz18") (Var "oz11")) (Var "oz10"))))) (ProtectedExp (Var "oz13"))))) (ProtectedLog (Num 1.0))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(ProtectedDiv (ProtectedDiv (Sub (Var "oz1") (Pow2 (Sub (Var "oz1") (ProtectedDiv (Var "oz2") (Num 0.0))))) (Var "oz5")) (Var "oz1"))	oz1,oz2,oz3,oz4,oz5
(Cos (Pow (Var "x2") (Abs (Pow2 (Sub (Cos (Var "x2")) (Pow2 (Sub (Var "x3") (Num 1.0))))))))	x0,x1,x2,x3
(ProtectedDiv (Var "x2") (Add (ProtectedSqrt (Abs (Div (Pow2 (Sub (Pow2 (Sub (ProtectedInv (Tan (Var "x0"))) (Cos (Pow2 (Sub (Var "x2") (Var "x3")))))) (Var "x0"))) (Exp (Add (Var "x0") (Abs (ProtectedInv (Var "x1")))))))) (Sqrt (Num 1.0))))	x0,x1,x2,x3
(Neg (Add (Var "Bush00") (Var "Harris00")))	Bush00,Buchanan00,Nader00,Browne00,Hagelin00,Harris00,McReynolds00,Moorehead00,Phillips00,Total00,Clinton96,Dole96,Perot96,Total96
(Pow (ProtectedExp (Var "median_income")) (Var "households"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Cos (Cos (Var "latitude")))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Abs (Tan (Var "latitude")))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(ProtectedExp (ProtectedExp (Var "total_bedrooms")))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Abs (Var "households"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Cos (Cos (Var "longitude")))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Var "housing_median_age")	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(ProtectedSqrt (Sqrt (Cos (Div (Var "longitude") (ProtectedDiv (Sqrt (Var "total_rooms")) (Sub (Var "total_bedrooms") (Var "total_rooms")))))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Sin (Exp (Var "households")))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Var "total_rooms")	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Neg (Pow3 (Pow2 (Sub (Abs (Tan (Pow (Var "Scorer_1") (Pow2 (Sub (ProtectedInv (Var "Scorer_2")) (Tanh (ProtectedSqrt (Var "Scorer_1")))))))) (Exp (Tan (ProtectedSqrt (Pow (Num 1.0) (ProtectedLog (ProtectedSqrt (Var "Scorer_1")))))))))))	Scorer_1,Scorer_2,Subject
(Mul (Mul (Var "e") (Pow2 (Mul (Mul (Var "g") (Add (ProtectedDiv (Cos (Sin (Var "c"))) (ProtectedInv (Var "m"))) (Var "gamma"))) (Tanh (Add (ProtectedLog (Cos (Pow2 (Var "sqrt2")))) (Var "sqrt2")))))) (Sin (Var "sqrt3")))	m,g,z
(Tanh (Var "kB"))	m,g,z
(ProtectedDiv (Sub (Neg (Var "n")) (Abs (Var "n"))) (ProtectedExp (Var "sqrt2")))	T,n,v,p
(Var "n")	T,n,v,p
(ProtectedDiv (Sub (Neg (ProtectedLog (Var "n"))) (Sin (Var "n"))) (ProtectedExp (Num 8.0)))	T,n,v,p
(Log (Add (ProtectedSqrt (ProtectedExp (Var "in2"))) (Div (Var "in4") (Exp (Pow (Num -1.0) (Pow (Pow2 (Sub (Var "in2") (Pow (Pow2 (Num -1.0)) (Neg (Exp (Num -1.0)))))) (Var "in2")))))))	in1,in2,in3,in4
(Add (Var "Ex1") (Sub (Pow2 (Sub (Var "R") (Var "W"))) (Pow2 (Sub (Inv (Tanh (Cos (Var "N")))) (Add (Var "N") (Sqrt (Pow2 (Abs (Tan (Var "W"))))))))))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(ProtectedExp (Sub (Var "x8") (Var "x4")))	x0,x1,x2,x3,x4,x5,x6,x7,x8
(Pow2 (Exp (Add (Var "x1") (Tanh (ProtectedDiv (Sub (Pow3 (Pow3 (Var "x2"))) (ProtectedInv (Exp (Add (Var "x3") (Var "x1"))))) (Var "x1"))))))	x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
(Sub (ProtectedSqrt (Sub (Var "CHMAX") (Var "MMIN"))) (Neg (Add (Tan (Add (Var "CACH") (Abs (ProtectedDiv (ProtectedDiv (Var "MYCT") (Tanh (Num -1.0))) (Var "CHMAX"))))) (Var "CACH"))))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(Sqrt (Abs (Sub (Add (Var "MMIN") (ProtectedDiv (Tan (Tan (Neg (Add (Num -1.0) (Var "CHMAX"))))) (ProtectedInv (ProtectedSqrt (Mul (Div (Var "CACH") (Var "MYCT")) (Var "MMAX")))))) (ProtectedDiv (Var "MMAX") (Var "MYCT")))))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(Sqrt (Abs (Sub (Add (Var "MMIN") (ProtectedDiv (Tan (Tan (Neg (Add (Num -1.0) (Var "CHMAX"))))) (ProtectedInv (ProtectedSqrt (Mul (Div (Var "CACH") (Var "MYCT")) (Sub (Var "CACH") (Var "MMAX"))))))) (ProtectedDiv (Var "MMAX") (Var "MYCT")))))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(Sub (ProtectedSqrt (Sub (Var "CHMAX") (Var "MMIN"))) (Neg (Add (Tan (Add (Var "CACH") (Abs (ProtectedDiv (ProtectedDiv (Var "MYCT") (Tanh (ProtectedSqrt (Num -1.0)))) (Var "CHMAX"))))) (Var "CACH"))))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
