(Cos (Sin (ProtectedExp (Sin (Cos (ProtectedLog (Cos (ProtectedDiv (Add (ProtectedDiv (ProtectedDiv (Var "r2") (Var "r1")) (Mul (Var "r2") (Var "m1"))) (Mul (ProtectedLog (ProtectedLog (Mul (Add (Var "G") (Var "m2")) (Var "r2")))) (ProtectedExp (Cos (ProtectedSqrt (Var "G")))))) (Var "r1")))))))))	m1,m2,r1,r2,G,e
(Cos (Sin (ProtectedExp (Sin (Cos (ProtectedLog (Cos (ProtectedDiv (Num -10.0) (Var "r1")))))))))	m1,m2,r1,r2,G,e
(Cos (Sin (ProtectedExp (Sin (Cos (Var "e"))))))	m1,m2,r1,r2,G,e
(Cos (Sin (ProtectedExp (Sin (Num -5.0)))))	q,y,Volt,d,epsilon
(Cos (Sin (ProtectedExp (Sin (ProtectedSqrt (ProtectedDiv (ProtectedDiv (Var "q") (Var "q")) (Mul (ProtectedExp (Num -5.0)) (ProtectedSqrt (ProtectedExp (Add (Num -9.0) (Var "d")))))))))))	q,y,Volt,d,epsilon
(Cos (Sin (ProtectedExp (Sin (ProtectedSqrt (Var "m1"))))))	m1,m2,r1,r2,G,e
(Cos (Sin (ProtectedExp (Var "G"))))	m1,m2,r1,r2,G,e
(Cos (Sin (ProtectedExp (Var "T"))))	h,omega,kb,T
(Cos (Sin (ProtectedExp (Var "Y"))))	Y,sigma
(Cos (Sin (ProtectedExp (Var "alpha"))))	n,alpha
(Cos (Sin (ProtectedExp (Var "epsilon"))))	q,y,Volt,d,epsilon
(Cos (Sin (ProtectedExp (Var "m2"))))	m1,m2,r1,r2,G,e
(Cos (Sin (ProtectedExp (Var "n"))))	n,alpha
(Cos (Sin (ProtectedExp (Var "sigma"))))	Y,sigma
(Cos (Sin (ProtectedExp (Var "u"))))	x,c,u,t
(Cos (Sin (ProtectedExp (Var "x"))))	x,c,u,t
(Cos (Sin (ProtectedExp (Var "y"))))	q,y,Volt,d,epsilon
(Cos (Sin (ProtectedLog (Cos (Var "omega")))))	h,omega,kb,T
(Cos (Sin (ProtectedLog (Mul (Var "omega") (ProtectedSqrt (ProtectedSqrt (ProtectedExp (Num 1.0))))))))	h,omega,kb,T
(Cos (Sin (ProtectedLog (Num -1.0))))	h,omega,kb,T
(Cos (Sin (ProtectedLog (Num -8.0))))	m,v,c
(Cos (Sin (ProtectedLog (Num 1.0))))	h,omega,kb,T
(Cos (Sin (ProtectedLog (Num 6.0))))	m,v,c
(Cos (Sin (ProtectedLog (ProtectedExp (ProtectedExp (ProtectedLog (Sub (Var "n") (Num -4.0))))))))	n,alpha
(Cos (Sin (ProtectedLog (ProtectedExp (Var "m")))))	m,v,c
(Cos (Sin (ProtectedLog (ProtectedLog (Var "T")))))	h,omega,kb,T
(Cos (Sin (ProtectedLog (ProtectedSqrt (Var "h")))))	h,omega,kb,T
(Cos (Sin (ProtectedLog (ProtectedSqrt (Var "omega")))))	h,omega,kb,T
(Cos (Sin (ProtectedLog (Sin (Cos (Var "e"))))))	m1,m2,r1,r2,G,e
(Cos (Sin (ProtectedLog (Var "T"))))	h,omega,kb,T
(Cos (Sin (ProtectedLog (Var "alpha"))))	n,alpha
(Cos (Sin (ProtectedLog (Var "c"))))	m,v,c
(Cos (Sin (ProtectedLog (Var "epsilon"))))	q,y,Volt,d,epsilon
(Cos (Sin (ProtectedLog (Var "h"))))	h,omega,kb,T
(Cos (Sin (ProtectedLog (Var "m2"))))	m1,m2,r1,r2,G,e
(Cos (Sin (ProtectedLog (Var "n"))))	n,alpha
(Cos (Sin (ProtectedLog (Var "omega"))))	h,omega,kb,T
(Cos (Sin (ProtectedLog (Var "q"))))	q,y,Volt,d,epsilon
(Cos (Sin (ProtectedLog (Var "t"))))	x,c,u,t
(Cos (Sin (ProtectedLog (Var "v"))))	m,v,c
(Cos (Sin (ProtectedSqrt (Add (Var "Y") (Var "sigma")))))	Y,sigma
(Cos (Sin (ProtectedSqrt (Add (Var "sigma") (Var "sigma")))))	Y,sigma
(Cos (Sin (ProtectedSqrt (Cos (Sub (ProtectedLog (Num 9.0)) (Num 10.0))))))	h,omega,kb,T
(Cos (Sin (ProtectedSqrt (Cos (Var "n")))))	n,alpha
(Cos (Sin (ProtectedSqrt (Mul (ProtectedExp (Var "T")) (ProtectedLog (Mul (Sub (Sub (Var "h") (ProtectedSqrt (ProtectedDiv (Var "h") (ProtectedLog (Sub (Var "omega") (Add (Sin (Add (Cos (Num 2.0)) (ProtectedLog (Sub (ProtectedExp (Cos (Num -4.0))) (Num 2.0))))) (Var "omega"))))))) (Sin (Var "omega"))) (Var "T")))))))	h,omega,kb,T
(Cos (Sin (ProtectedSqrt (Mul (ProtectedExp (Var "t")) (ProtectedLog (Mul (Sub (Sub (Var "x") (ProtectedSqrt (ProtectedDiv (Var "x") (ProtectedLog (Sub (Var "c") (Add (Sin (Add (Cos (Num 2.0)) (ProtectedLog (Sub (ProtectedExp (Cos (Num -4.0))) (Num 2.0))))) (Var "c"))))))) (Sin (Var "c"))) (Var "t")))))))	x,c,u,t
(Cos (Sin (ProtectedSqrt (Num -7.0))))	n,alpha
(Cos (Sin (ProtectedSqrt (Num 0.0))))	m,v,c
(Cos (Sin (ProtectedSqrt (ProtectedDiv (Var "q") (Var "y")))))	q,y,Volt,d,epsilon
(Cos (Sin (ProtectedSqrt (ProtectedLog (Add (Var "r1") (Mul (Var "r1") (ProtectedSqrt (Num 10.0))))))))	m1,m2,r1,r2,G,e
(Cos (Sin (ProtectedSqrt (ProtectedLog (ProtectedLog (Num -8.0))))))	h,omega,kb,T
(Cos (Sin (ProtectedSqrt (ProtectedSqrt (Var "c")))))	m,v,c
(Cos (Sin (ProtectedSqrt (ProtectedSqrt (Var "omega")))))	h,omega,kb,T
(Cos (Sin (ProtectedSqrt (ProtectedSqrt (Var "v")))))	m,v,c
(Cos (Sin (ProtectedSqrt (Sin (Cos (Var "alpha"))))))	n,alpha
(Cos (Sin (ProtectedSqrt (Sin (Var "m2")))))	m1,m2,r1,r2,G
(Cos (Sin (ProtectedSqrt (Sin (Var "v")))))	m,v,c
(Cos (Sin (ProtectedSqrt (Sub (Var "x") (Var "x")))))	x,c,u,t
(Cos (Sin (ProtectedSqrt (Var "T"))))	h,omega,kb,T
(Cos (Sin (ProtectedSqrt (Var "Y"))))	Y,sigma
(Cos (Sin (ProtectedSqrt (Var "e"))))	m1,m2,r1,r2,G,e
(Cos (Sin (ProtectedSqrt (Var "epsilon"))))	q,y,Volt,d,epsilon
(Cos (Sin (ProtectedSqrt (Var "kb"))))	h,omega,kb,T
(Cos (Sin (ProtectedSqrt (Var "n"))))	n,alpha
(Cos (Sin (ProtectedSqrt (Var "q"))))	q,y,Volt,d,epsilon
(Cos (Sin (ProtectedSqrt (Var "t"))))	x,c,u,t
(Cos (Sin (Sin (Cos (Num -3.0)))))	Y,sigma
(Cos (Sin (Sin (Cos (Num -3.0)))))	n,alpha
(Cos (Sin (Sin (Cos (Var "epsilon")))))	q,y,Volt,d,epsilon
(Cos (Sin (Sin (Mul (Add (Num -2.0) (Var "c")) (Cos (Mul (ProtectedDiv (Sub (ProtectedLog (ProtectedSqrt (Cos (Var "m")))) (Add (Var "c") (Var "c"))) (Sub (Num -2.0) (ProtectedSqrt (Var "c")))) (Var "v")))))))	m,v,c
(Cos (Sin (Sin (Mul (Add (Sin (ProtectedDiv (ProtectedSqrt (Cos (Var "alpha"))) (ProtectedSqrt (ProtectedLog (Add (Num -1.0) (Add (ProtectedLog (Num -7.0)) (Var "alpha"))))))) (ProtectedLog (ProtectedExp (ProtectedSqrt (Num -3.0))))) (Var "n")))))	n,alpha
(Cos (Sin (Sin (Mul (Var "r1") (ProtectedSqrt (Var "r2"))))))	m1,m2,r1,r2,G,e
(Cos (Sin (Sin (Num -3.0))))	n,alpha
(Cos (Sin (Sin (Num -4.0))))	Y,sigma
(Cos (Sin (Sin (Num -5.0))))	m,v,c
(Cos (Sin (Sin (Num -8.0))))	h,omega,kb,T
(Cos (Sin (Sin (Num -8.0))))	x,c,u,t
(Cos (Sin (Sin (Num 6.0))))	n,alpha
(Cos (Sin (Sin (Num 7.0))))	h,omega,kb,T
(Cos (Sin (Sin (Num 7.0))))	x,c,u,t
(Cos (Sin (Sin (ProtectedDiv (Mul (Var "m") (ProtectedLog (ProtectedLog (Num 1.0)))) (Num 10.0)))))	m,v,c
(Cos (Sin (Sin (ProtectedDiv (Var "alpha") (ProtectedExp (ProtectedSqrt (Num 8.0)))))))	n,alpha
(Cos (Sin (Sin (ProtectedDiv (Var "sigma") (ProtectedExp (ProtectedSqrt (Num 8.0)))))))	Y,sigma
(Cos (Sin (Sin (ProtectedSqrt (Num -7.0)))))	m,v,c
(Cos (Sin (Sin (ProtectedSqrt (Num 2.0)))))	m,v,c
(Cos (Sin (Sin (ProtectedSqrt (ProtectedLog (Add (Sub (Var "c") (Var "c")) (Sub (Num -9.0) (Var "x"))))))))	x,c,u,t
(Cos (Sin (Sin (ProtectedSqrt (ProtectedLog (Add (Sub (Var "omega") (Var "omega")) (Sub (Num -9.0) (Var "h"))))))))	h,omega,kb,T
(Cos (Sin (Sin (Sin (ProtectedExp (Var "n"))))))	n,alpha
(Cos (Sin (Sin (Var "G"))))	m1,m2,r1,r2,G,e
(Cos (Sin (Sin (Var "Volt"))))	q,y,Volt,d,epsilon
(Cos (Sin (Sin (Var "alpha"))))	n,alpha
(Cos (Sin (Sin (Var "h"))))	h,omega,kb,T
(Cos (Sin (Sin (Var "kb"))))	h,omega,kb,T
(Cos (Sin (Sin (Var "m"))))	m,v,c
(Cos (Sin (Sin (Var "n"))))	n,alpha
(Cos (Sin (Sin (Var "q"))))	q,y,Volt,d,epsilon
(Cos (Sin (Sin (Var "sigma"))))	Y,sigma
(Cos (Sin (Sin (Var "t"))))	x,c,u,t
(Cos (Sin (Sin (Var "u"))))	x,c,u,t
(Cos (Sin (Sub (Add (Cos (ProtectedExp (Var "h"))) (Var "h")) (Add (Cos (Num 2.0)) (ProtectedSqrt (Var "T"))))))	h,omega,kb,T
(Cos (Sin (Sub (Add (ProtectedDiv (Var "T") (Sub (ProtectedExp (Num -1.0)) (Sin (Var "h")))) (ProtectedLog (Num 9.0))) (Sub (Var "T") (Var "T")))))	h,omega,kb,T
(Cos (Sin (Sub (Add (ProtectedSqrt (ProtectedSqrt (Var "m2"))) (ProtectedExp (ProtectedDiv (Cos (Var "m2")) (Var "r2")))) (Var "m1"))))	m1,m2,r1,r2,G,e
(Cos (Sin (Sub (Add (Var "T") (Var "T")) (ProtectedExp (Sub (Var "h") (Num -5.0))))))	h,omega,kb,T
(Cos (Sin (Sub (Cos (Num 4.0)) (Mul (ProtectedSqrt (Num -6.0)) (ProtectedExp (Var "Y"))))))	Y,sigma
(Cos (Sin (Sub (Mul (Var "v") (ProtectedLog (ProtectedLog (Add (Var "c") (Sub (ProtectedExp (Sin (Var "v"))) (Num -6.0)))))) (Var "m"))))	m,v,c
(Cos (Sin (Sub (Num -10.0) (Var "m"))))	m,v,c
(Cos (Sin (Sub (ProtectedExp (Num -7.0)) (ProtectedDiv (Var "v") (Var "v")))))	m,v,c
(Cos (Sin (Sub (ProtectedExp (Var "T")) (ProtectedLog (Cos (ProtectedSqrt (Sin (Sub (Var "omega") (Var "T")))))))))	h,omega,kb,T
(Cos (Sin (Sub (ProtectedExp (Var "t")) (ProtectedLog (Cos (ProtectedSqrt (Sin (Sub (Var "c") (Var "t")))))))))	x,c,u,t
(Cos (Sin (Sub (ProtectedLog (Var "h")) (Var "h"))))	h,omega,kb,T
(Cos (Sin (Sub (ProtectedSqrt (ProtectedSqrt (ProtectedSqrt (ProtectedExp (Cos (Num 6.0)))))) (Var "omega"))))	h,omega,kb,T
(Cos (Sin (Sub (ProtectedSqrt (Var "m1")) (ProtectedLog (Var "r2")))))	m1,m2,r1,r2,G,e
(Cos (Sin (Sub (Sin (Sub (ProtectedDiv (Var "x") (Var "x")) (Sub (Var "x") (Var "u")))) (Add (Sub (Sin (Var "t")) (Sin (Num -10.0))) (Var "c")))))	x,c,u,t
(Cos (Sin (Sub (Sub (ProtectedDiv (Sin (Var "c")) (Sin (Var "x"))) (ProtectedLog (Var "x"))) (Var "t"))))	x,c,u,t
(Cos (Sin (Sub (Sub (ProtectedExp (Num 10.0)) (Var "n")) (Var "n"))))	n,alpha
(Cos (Sin (Sub (Var "G") (Var "G"))))	m1,m2,r1,r2,G,e
(Cos (Sin (Sub (Var "G") (Var "m1"))))	m1,m2,r1,r2,G,e
(Cos (Sin (Sub (Var "Y") (Var "sigma"))))	Y,sigma
(Cos (Sin (Sub (Var "alpha") (Num 6.0))))	n,alpha
(Cos (Sin (Sub (Var "alpha") (Var "alpha"))))	n,alpha
(Cos (Sin (Sub (Var "m1") (Var "m1"))))	m1,m2,r1,r2,G,e
(Cos (Sin (Sub (Var "r1") (Sin (ProtectedDiv (Var "G") (Var "r2"))))))	m1,m2,r1,r2,G,e
(Cos (Sin (Sub (Var "r1") (Var "m2"))))	m1,m2,r1,r2,G,e
(Cos (Sin (Sub (Var "sigma") (ProtectedDiv (Num 2.0) (Add (Cos (Var "Y")) (Var "Y"))))))	Y,sigma
(Cos (Sin (Sub (Var "u") (Var "u"))))	x,c,u,t
(Cos (Sin (Var "G")))	m1,m2,r1,r2,G,e
(Cos (Sin (Var "T")))	h,omega,kb,T
(Cos (Sin (Var "Volt")))	q,y,Volt,d,epsilon
(Cos (Sin (Var "Y")))	Y,sigma
(Cos (Sin (Var "alpha")))	n,alpha
(Cos (Sin (Var "c")))	m,v,c
(Cos (Sin (Var "c")))	x,c,u,t
(Cos (Sin (Var "d")))	q,y,Volt,d,epsilon
(Cos (Sin (Var "e")))	m1,m2,r1,r2,G,e
(Cos (Sin (Var "epsilon")))	q,y,Volt,d,epsilon
(Cos (Sin (Var "h")))	h,omega,kb,T
(Cos (Sin (Var "kb")))	h,omega,kb,T
(Cos (Sin (Var "m")))	m,v,c
(Cos (Sin (Var "m1")))	m1,m2,r1,r2,G
(Cos (Sin (Var "m2")))	m1,m2,r1,r2,G,e
(Cos (Sin (Var "n")))	n,alpha
(Cos (Sin (Var "omega")))	h,omega,kb,T
(Cos (Sin (Var "q")))	q,y,Volt,d,epsilon
(Cos (Sin (Var "r1")))	m1,m2,r1,r2,G
(Cos (Sin (Var "r2")))	m1,m2,r1,r2,G,e
(Cos (Sin (Var "sigma")))	Y,sigma
(Cos (Sin (Var "t")))	x,c,u,t
(Cos (Sin (Var "u")))	x,c,u,t
(Cos (Sin (Var "v")))	m,v,c
(Cos (Sin (Var "x")))	x,c,u,t
(Cos (Sin (Var "y")))	q,y,Volt,d,epsilon
(Cos (Sub (Add (Add (ProtectedSqrt (Var "c")) (Sin (Sub (Var "t") (ProtectedExp (Var "c"))))) (ProtectedExp (Var "x"))) (Var "t")))	x,c,u,t
(Cos (Sub (Add (Add (ProtectedSqrt (Var "c")) (Sin (Var "c"))) (ProtectedExp (Var "x"))) (Var "t")))	x,c,u,t
(Cos (Sub (Add (Add (ProtectedSqrt (Var "c")) (Sin (Var "c"))) (ProtectedLog (Var "x"))) (Var "t")))	x,c,u,t
(Cos (Sub (Add (Add (ProtectedSqrt (Var "c")) (Sin (Var "c"))) (ProtectedSqrt (Var "x"))) (Var "t")))	x,c,u,t
(Cos (Sub (Add (Add (ProtectedSqrt (Var "x")) (ProtectedDiv (ProtectedLog (ProtectedExp (ProtectedLog (Sin (Cos (ProtectedExp (Sub (Add (Sub (Num -5.0) (Var "u")) (ProtectedSqrt (Mul (Var "u") (Var "t")))) (ProtectedExp (Var "x"))))))))) (Var "t"))) (ProtectedExp (Var "x"))) (Var "c")))	x,c,u,t
(Cos (Sub (Add (Add (ProtectedSqrt (Var "x")) (Sin (Var "c"))) (ProtectedExp (Var "x"))) (Var "t")))	x,c,u,t
(Cos (Sub (Add (Add (Sin (Var "t")) (Var "x")) (ProtectedExp (ProtectedDiv (ProtectedExp (Mul (ProtectedDiv (Var "c") (Var "u")) (Var "x"))) (Var "c")))) (Cos (ProtectedSqrt (Var "x")))))	x,c,u,t
(Cos (Sub (Add (Add (Var "c") (ProtectedDiv (Var "c") (ProtectedLog (Var "t")))) (ProtectedExp (Var "x"))) (Var "t")))	x,c,u,t
(Cos (Sub (Add (Add (Var "n") (ProtectedLog (Sin (ProtectedLog (Var "alpha"))))) (Var "alpha")) (ProtectedExp (ProtectedExp (Var "alpha")))))	n,alpha
(Cos (Sub (Add (Add (Var "t") (Sin (Var "c"))) (ProtectedExp (Var "t"))) (Var "t")))	x,c,u,t
(Cos (Sub (Add (Mul (Num -3.0) (Var "n")) (Sin (ProtectedLog (Add (Sin (Var "alpha")) (ProtectedLog (Num -4.0)))))) (Var "alpha")))	n,alpha
(Cos (Sub (Add (Mul (ProtectedExp (Add (ProtectedLog (Var "alpha")) (Var "alpha"))) (Var "n")) (Sin (ProtectedLog (Sin (Num -3.0))))) (Var "alpha")))	n,alpha
(Cos (Sub (Add (Mul (ProtectedExp (Add (ProtectedLog (Var "alpha")) (Var "alpha"))) (Var "n")) (Sin (ProtectedLog (Sin (Num 2.0))))) (Var "alpha")))	n,alpha
(Cos (Sub (Add (Mul (ProtectedExp (Add (ProtectedLog (Var "alpha")) (Var "alpha"))) (Var "n")) (Sin (ProtectedLog (Sin (Num 6.0))))) (Var "alpha")))	n,alpha
(Cos (Sub (Add (Mul (Var "r1") (Sub (Var "m1") (ProtectedDiv (ProtectedLog (Sin (ProtectedDiv (ProtectedSqrt (Var "m2")) (ProtectedDiv (ProtectedDiv (ProtectedLog (Num -6.0)) (ProtectedLog (Var "m2"))) (Num -8.0))))) (Var "G")))) (Add (Cos (Var "m2")) (Sub (Var "G") (Var "m1")))) (ProtectedSqrt (Num -6.0))))	m1,m2,r1,r2,G,e
(Cos (Sub (Add (ProtectedDiv (ProtectedLog (ProtectedExp (ProtectedExp (ProtectedDiv (Var "omega") (Add (Sub (Var "kb") (Num 1.0)) (Sin (ProtectedExp (Var "T")))))))) (ProtectedDiv (Num 1.0) (Mul (Mul (Var "T") (ProtectedLog (Var "omega"))) (Sub (Var "kb") (Num -3.0))))) (ProtectedLog (ProtectedSqrt (Var "h")))) (Cos (Var "T"))))	h,omega,kb,T
(Cos (Sub (Add (ProtectedDiv (Var "T") (Num 10.0)) (Var "omega")) (Cos (Sub (Cos (Num 3.0)) (Sin (Num -2.0))))))	h,omega,kb,T
(Cos (Sub (Add (ProtectedLog (Sin (Add (Var "c") (ProtectedSqrt (Add (Mul (Cos (Cos (Sub (Num 1.0) (Sin (Sub (Cos (Num -5.0)) (Var "m")))))) (ProtectedLog (Add (Num 0.0) (Num 1.0)))) (ProtectedExp (Num -5.0))))))) (Var "v")) (Add (Var "m") (Var "c"))))	m,v,c
(Cos (Sub (Add (ProtectedSqrt (Add (Var "kb") (Var "T"))) (Var "T")) (ProtectedDiv (ProtectedSqrt (ProtectedSqrt (Sin (ProtectedExp (Var "kb"))))) (Cos (Mul (Var "kb") (Var "T"))))))	h,omega,kb,T
(Cos (Sub (Add (ProtectedSqrt (ProtectedDiv (Var "h") (Var "T"))) (ProtectedDiv (ProtectedSqrt (Var "T")) (ProtectedDiv (Var "kb") (Var "T")))) (ProtectedDiv (ProtectedSqrt (Var "omega")) (Cos (Add (Var "kb") (Var "omega"))))))	h,omega,kb,T
(Cos (Sub (Add (ProtectedSqrt (Var "c")) (Sin (Num 6.0))) (Sub (Var "m") (Var "m"))))	m,v,c
(Cos (Sub (Add (ProtectedSqrt (Var "h")) (Sin (Sin (Var "T")))) (Mul (Cos (Var "h")) (ProtectedLog (ProtectedSqrt (Var "kb"))))))	h,omega,kb,T
(Cos (Sub (Add (Sin (ProtectedExp (Var "n"))) (Var "alpha")) (Var "alpha")))	n,alpha
(Cos (Sub (Add (Sin (ProtectedLog (Add (Sin (Num 5.0)) (ProtectedDiv (Var "T") (Mul (Var "h") (Var "T")))))) (Var "kb")) (ProtectedDiv (Num -6.0) (Var "h"))))	h,omega,kb,T
(Cos (Sub (Add (Sin (Sub (Var "n") (ProtectedLog (Add (Sin (Var "alpha")) (ProtectedLog (Num -3.0)))))) (Var "alpha")) (Var "alpha")))	n,alpha
(Cos (Sub (Add (Sin (Var "m2")) (Var "r1")) (Var "r2")))	m1,m2,r1,r2,G,e
(Cos (Sub (Add (Sub (Num 6.0) (Var "Y")) (Var "Y")) (Var "sigma")))	Y,sigma
(Cos (Sub (Add (Var "G") (Cos (Num -6.0))) (Num -5.0)))	m1,m2,r1,r2,G,e
(Cos (Sub (Add (Var "c") (ProtectedSqrt (Sin (ProtectedSqrt (Var "v"))))) (Mul (Cos (Sin (Num -1.0))) (Var "v"))))	m,v,c
(Cos (Sub (Add (Var "e") (Mul (Var "G") (Var "m2"))) (Var "m2")))	m1,m2,r1,r2,G,e
(Cos (Sub (Add (Var "epsilon") (Num 8.0)) (Var "Volt")))	q,y,Volt,d,epsilon
(Cos (Sub (Add (Var "h") (Sub (Var "T") (Var "omega"))) (Mul (Var "kb") (Num 1.0))))	h,omega,kb,T
(Cos (Sub (Add (Var "omega") (Num 6.0)) (Mul (Var "kb") (Num 9.0))))	h,omega,kb,T
(Cos (Sub (Add (Var "omega") (Num 7.0)) (Mul (ProtectedExp (Sub (Var "h") (Num -3.0))) (Var "T"))))	h,omega,kb,T
(Cos (Sub (Add (Var "omega") (Num 7.0)) (Mul (Var "kb") (Var "T"))))	h,omega,kb,T
(Cos (Sub (Add (Var "omega") (Num 9.0)) (Mul (Var "kb") (Var "T"))))	h,omega,kb,T
(Cos (Sub (Cos (Add (Var "r2") (ProtectedLog (ProtectedLog (Sin (Var "G")))))) (Var "r2")))	m1,m2,r1,r2,G,e
(Cos (Sub (Cos (Add (Var "r2") (ProtectedLog (ProtectedLog (Sin (Var "r1")))))) (Var "r2")))	m1,m2,r1,r2,G,e
(Cos (Sub (Cos (Add (Var "r2") (ProtectedLog (ProtectedLog (Sub (Var "r2") (Sub (Var "r1") (Sin (ProtectedDiv (Var "G") (Var "r2"))))))))) (Var "r2")))	m1,m2,r1,r2,G,e
(Cos (Sub (Cos (Add (Var "r2") (ProtectedLog (ProtectedSqrt (Sub (Var "r1") (Var "m1")))))) (Var "r2")))	m1,m2,r1,r2,G,e
(Cos (Sub (Cos (Cos (ProtectedSqrt (Var "omega")))) (ProtectedSqrt (ProtectedExp (Var "omega")))))	h,omega,kb,T
(Cos (Sub (Cos (Cos (Var "omega"))) (ProtectedDiv (ProtectedExp (Var "omega")) (ProtectedSqrt (ProtectedSqrt (Var "omega"))))))	h,omega,kb,T
(Cos (Sub (Cos (Mul (ProtectedDiv (ProtectedDiv (Sub (Num 8.0) (ProtectedDiv (ProtectedLog (Var "Y")) (Cos (Var "Y")))) (Mul (Mul (Var "sigma") (Var "sigma")) (ProtectedSqrt (Var "Y")))) (Sub (Var "Y") (ProtectedExp (Num -1.0)))) (Num 10.0))) (ProtectedDiv (ProtectedDiv (Cos (Var "Y")) (Add (Var "sigma") (Num -7.0))) (Var "Y"))))	Y,sigma
(Cos (Sub (Cos (Num 5.0)) (ProtectedDiv (Sin (Var "sigma")) (Var "Y"))))	Y,sigma
(Cos (Sub (Cos (Num 7.0)) (Num 6.0)))	n,alpha
(Cos (Sub (Cos (ProtectedDiv (ProtectedSqrt (Num -1.0)) (Var "m"))) (Sub (Var "m") (Var "v"))))	m,v,c
(Cos (Sub (Cos (ProtectedLog (Var "e"))) (Sin (Num -8.0))))	m1,m2,r1,r2,G,e
(Cos (Sub (Cos (ProtectedSqrt (Add (Num 2.0) (Add (Var "alpha") (Var "n"))))) (Var "alpha")))	n,alpha
(Cos (Sub (Cos (ProtectedSqrt (Num 0.0))) (Mul (Sin (Var "Y")) (Var "Y"))))	Y,sigma
(Cos (Sub (Cos (ProtectedSqrt (Num 9.0))) (ProtectedSqrt (Num 4.0))))	m,v,c
(Cos (Sub (Cos (ProtectedSqrt (ProtectedSqrt (ProtectedExp (ProtectedExp (Mul (Var "q") (Num -6.0))))))) (Var "epsilon")))	q,y,Volt,d,epsilon
(Cos (Sub (Cos (ProtectedSqrt (Var "alpha"))) (Num -3.0)))	n,alpha
(Cos (Sub (Cos (ProtectedSqrt (Var "d"))) (Var "epsilon")))	q,y,Volt,d,epsilon
(Cos (Sub (Cos (ProtectedSqrt (Var "m"))) (Sub (Sin (Var "c")) (Var "m"))))	m,v,c
(Cos (Sub (Cos (Sin (Var "v"))) (Var "c")))	m,v,c
(Cos (Sub (Cos (Sub (Var "c") (Mul (Num 0.0) (Add (Var "c") (Add (Num 3.0) (Var "c")))))) (Var "c")))	m,v,c
(Cos (Sub (Cos (Var "G")) (Var "G")))	m1,m2,r1,r2,G,e
(Cos (Sub (Cos (Var "G")) (Var "e")))	m1,m2,r1,r2,G,e
(Cos (Sub (Cos (Var "c")) (ProtectedLog (Var "c"))))	m,v,c
(Cos (Sub (Cos (Var "n")) (Var "n")))	n,alpha
(Cos (Sub (Cos (Var "q")) (Var "q")))	q,y,Volt,d,epsilon
(Cos (Sub (Cos (Var "r1")) (ProtectedLog (Var "r1"))))	m1,m2,r1,r2,G,e
(Cos (Sub (Cos (Var "u")) (Add (Cos (Var "u")) (Mul (ProtectedDiv (Sub (Mul (Var "t") (Var "c")) (Add (Var "c") (ProtectedExp (Mul (Var "u") (ProtectedDiv (Var "t") (Add (Var "c") (Var "t"))))))) (Var "x")) (Sin (Sin (Num 8.0)))))))	x,c,u,t
(Cos (Sub (Cos (Var "u")) (Var "t")))	x,c,u,t
(Cos (Sub (Mul (Add (Var "t") (Var "u")) (Var "u")) (Sin (Var "t"))))	x,c,u,t
(Cos (Sub (Mul (Add (Var "v") (Var "v")) (Var "m")) (Var "v")))	m,v,c
(Cos (Sub (Mul (Cos (ProtectedLog (Num -7.0))) (Var "m")) (Var "m")))	m,v,c
(Cos (Sub (Mul (Mul (Num -3.0) (ProtectedSqrt (Sin (Var "n")))) (Num 6.0)) (ProtectedLog (Var "n"))))	n,alpha
(Cos (Sub (Mul (Mul (Var "e") (Sin (Sub (Sin (Var "m1")) (ProtectedDiv (Var "e") (ProtectedSqrt (Num 7.0)))))) (ProtectedLog (Var "r2"))) (Add (ProtectedExp (ProtectedLog (Var "r2"))) (Add (Var "r1") (Sub (Sub (Var "G") (Var "r2")) (Var "r1"))))))	m1,m2,r1,r2,G,e
(Cos (Sub (Mul (Mul (Var "sigma") (ProtectedLog (Num -3.0))) (Num 0.0)) (ProtectedDiv (Cos (ProtectedExp (Add (Num -2.0) (Num -1.0)))) (Var "Y"))))	Y,sigma
(Cos (Sub (Mul (Num -1.0) (ProtectedLog (ProtectedLog (ProtectedLog (Var "epsilon"))))) (Var "epsilon")))	q,y,Volt,d,epsilon
(Cos (Sub (Mul (Num -3.0) (Sub (Sub (Num 0.0) (Var "Volt")) (ProtectedLog (Sub (Num -6.0) (Sin (Mul (Cos (Num 10.0)) (ProtectedDiv (Var "Volt") (Cos (Sin (ProtectedDiv (Var "epsilon") (Var "y"))))))))))) (Num -6.0)))	q,y,Volt,d,epsilon
(Cos (Sub (Mul (Num -6.0) (Var "T")) (ProtectedExp (Var "omega"))))	h,omega,kb,T
(Cos (Sub (Mul (Num -6.0) (Var "t")) (ProtectedExp (Var "c"))))	x,c,u,t
(Cos (Sub (Mul (Num -8.0) (ProtectedLog (ProtectedLog (ProtectedLog (Num -1.0))))) (Num -1.0)))	Y,sigma
(Cos (Sub (Mul (Num -8.0) (ProtectedLog (ProtectedLog (ProtectedLog (Num -1.0))))) (Num -1.0)))	n,alpha
(Cos (Sub (Mul (ProtectedDiv (Num -9.0) (Sin (Var "q"))) (Var "q")) (Num -5.0)))	q,y,Volt,d,epsilon
